Designator,Mid X,Mid Y,Rotation,Layer
C1,153.205112,-23.75,180.0,top
C10_2,47.5,-59.5,270.0,bottom
C10,68.9625,-58.0,0.0,bottom
C11,64.5,-81.0,0.0,bottom
C12,69.5,-89.0,180.0,bottom
C13,152.75,-79.25,180.0,top
C14,152.7,-91.25,180.0,bottom
C15,75.5,-73.0,180.0,bottom
C16,81.25,-85.0,0.0,top
C17,34.55,-202.99,0.0,top
C18,34.55,-206.0,0.0,top
C19,34.55,-209.01,0.0,top
C2,130.5,-15.5,90.0,bottom
C20,34.55,-212.02,0.0,top
C21,34.55,-215.03,0.0,top
C22,63.13,-201.4,0.0,top
C23,62.63,-207.9,0.0,top
C24,63.13,-215.9,0.0,top
C25,69.55,-84.0,0.0,bottom
C26,75.044888,-85.0,0.0,top
C27,69.55,-86.5,0.0,bottom
C28,23.5,-76.955113,90.0,top
C29,47.5,-77.25,90.0,top
C3,141.75,-79.25,180.0,top
C30,31.0,-76.955113,90.0,top
C31,16.5,-76.955112,90.0,top
C32,39.0,-77.25,90.0,top
C33,95.25,-89.5,0.0,top
C4,142.5,-91.0,180.0,bottom
C5,11.3375,-32.6625,270.0,bottom
C6,11.3375,-37.4125,270.0,bottom
C7,11.3375,-41.9125,270.0,bottom
C8,17.8375,-41.1625,0.0,bottom
C9,173.5,-64.05,90.0,bottom
D1,179.5,-15.5,180.0,top
D10,26.27,-209.89,0.0,top
D11,26.27,-214.99,0.0,top
D12,105.475,-56.915,270.0,bottom
D13,179.5,-26.0,180.0,top
D14,179.5,-20.75,180.0,top
D15,55.5,-84.0,0.0,bottom
D16,54.13,-213.15,270.0,top
D17,5.63,-225.65,0.0,top
D18,57.13,-223.9,270.0,top
D19,44.49,-224.54,270.0,top
D2,183.35,-76.0,180.0,bottom
D20,31.88,-224.65,270.0,top
D21,18.38,-225.9,0.0,top
D3,7.13,-201.396667,0.0,top
D4,7.13,-206.9,0.0,top
D5,7.13,-212.403333,0.0,top
D6,7.13,-217.906667,0.0,top
D7,45.38,-213.4,270.0,top
D8,26.27,-199.69,0.0,top
D9,26.27,-204.79,0.0,top
F1,93.0,-26.1,90.0,top
F2,102.5,-26.1,90.0,top
F3,64.5,-26.1,90.0,top
F4,83.5,-26.1,90.0,top
F5,74.0,-26.1,90.0,top
F6,112.0,-26.1,90.0,top
FB1,165.0,-55.5,0.0,top
GND_CONN1,185.0,-50.0,0.0,top
J1,142.495,-95.985,0.0,top
J10,128.555,-95.985,0.0,top
J11,133.0,-209.5,0.0,top
J12,112.272724,-5.5,0.0,top
J13,124.745,-86.835,0.0,top
J14,126.068178,-5.5,0.0,top
J15,29.5,-5.5,0.0,top
J16,51.5,-96.0,0.0,bottom
J17,103.46,-86.85,0.0,top
J18,103.46,-96.0,0.0,top
J2,64.645,-96.0,0.0,top
J20,142.495,-86.835,0.0,top
J21,174.365,-96.0,0.0,top
J22,181.88,-96.0,0.0,top
J23,57.090908,-5.5,0.0,top
J24,70.886362,-5.5,0.0,top
J25,181.25,-5.5,0.0,top
J26,153.0,-86.835,0.0,top
J27,153.0,-95.985,0.0,top
J28,48.99,-200.4,0.0,top
J29,167.45454,-5.5,0.0,top
J3,80.15,-96.0,0.0,top
J30,153.659086,-5.5,0.0,top
J31,139.863632,-5.5,0.0,top
J4,84.681816,-5.5,180.0,top
J5,25.34,-94.5,0.0,top
J6,43.295454,-5.5,0.0,top
J7,133.84,-226.15,90.0,top
J8,98.47727,-5.5,0.0,top
J9,131.88,-198.5,0.0,top
Q1,98.5,-58.0,270.0,bottom
Q2,93.65,-58.0,270.0,bottom
Q3,147.5,-14.0,90.0,bottom
Q4,138.0725,-19.84,270.0,bottom
R1,144.5,-14.0,90.0,bottom
R10,8.3375,-36.4125,180.0,bottom
R11,8.3375,-38.4125,180.0,bottom
R12,8.3375,-31.6625,180.0,bottom
R13,8.3375,-33.6625,180.0,bottom
R14,86.9125,-58.0,0.0,bottom
R15,86.8625,-61.0,0.0,bottom
R16,130.5875,-77.5,180.0,bottom
R17,59.5,-87.0,0.0,bottom
R18,170.0,-20.5,0.0,bottom
R19,41.5,-93.0,0.0,bottom
R2,153.0,-18.5,90.0,bottom
R20,41.5,-90.5,0.0,bottom
R21,94.9125,-84.0,180.0,bottom
R22,181.5,-63.5,270.0,bottom
R23,166.85,-84.0,90.0,top
R24,173.35,-84.0,90.0,top
R25,171.0,-64.05,270.0,bottom
R26,130.5875,-80.0,0.0,bottom
R27,75.5,-70.5,0.0,bottom
R28,130.5875,-75.0,0.0,bottom
R29,130.5875,-82.5,0.0,bottom
R3,174.0,-20.5,0.0,bottom
R30,117.6375,-79.485,180.0,bottom
R31,117.6375,-76.485,180.0,bottom
R32,75.5875,-75.5,0.0,bottom
R33,166.0875,-15.5,0.0,bottom
R34,170.0875,-15.5,180.0,bottom
R35,174.0875,-15.5,0.0,bottom
R36,106.25,-64.0,90.0,bottom
R37,98.7375,-62.0,0.0,bottom
R38,94.5625,-61.5,180.0,bottom
R39,150.5,-14.0,90.0,bottom
R4,174.4125,-26.0,0.0,bottom
R5,36.5,-37.0,270.0,top
R6,72.0,-45.0,180.0,top
R7,8.3375,-40.9125,180.0,bottom
R8,50.0,-37.0,270.0,top
R9,8.3375,-42.969244,180.0,bottom
RL1,183.05,-78.92,270.0,top
R_DEN1,14.0,-77.0,270.0,bottom
R_DEN2,20.5,-76.5875,270.0,bottom
R_DEN3,26.0,-71.5,270.0,bottom
R_DEN4,35.5,-71.4125,270.0,bottom
R_DEN5,44.5,-70.9125,270.0,bottom
R_IN1,11.75,-77.0,270.0,bottom
R_IN2,18.5,-76.5875,270.0,bottom
R_IN3,28.0,-71.5,270.0,bottom
R_IN4,33.575,-71.4125,270.0,bottom
R_IN5,41.5,-70.9125,270.0,bottom
SW1,5.88,-236.775,90.0,top
SW2,18.88,-236.775,90.0,top
SW3,31.88,-236.775,90.0,top
SW4,44.88,-236.775,90.0,top
SW5,57.88,-236.775,90.0,top
SW6,59.0,-97.0,0.0,top
SW7,115.235,-86.985,0.0,top
SW8,115.235,-95.735,0.0,top
U1,78.0,-64.5,0.0,bottom
U10,12.425,-84.0,270.0,top
U11,18.475,-36.6375,90.0,bottom
U12,133.845,-235.4,0.0,top
U13,185.5,-63.5,0.0,bottom
U14,124.1625,-75.445,270.0,bottom
U15,114.1375,-69.985,270.0,bottom
U16,153.0,-40.75,270.0,top
U17,170.865,-72.49,90.0,top
U18,95.0,-69.0,180.0,top
U19,58.85,-67.65,0.0,bottom
U3,64.5,-86.5,180.0,bottom
U4,134.5,-40.75,270.0,top
U5,124.25,-60.75,270.0,bottom
U6,42.425,-84.0,270.0,top
U7,34.925,-84.0,270.0,top
U8,27.35,-84.0,270.0,top
U9,19.925,-84.0,270.0,top
